https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1309161314323249, ABRANGE COMERCIO E SERVICOS - 120100013974, 16092013_131432_PETICAO_AUTOR_PROTOCOLO_DE_PETIï¿½ï¿½O_-_REQUERENDO_JUNTADA_DA_INCLUSA_GUIA_DE_RECOLHIMENTE_REFERENTE_A_TAXA_PARA_EXPEDIï¿½ï¿½O_DA_CERTIDï¿½O_DE_EXECUï¿½ï¿½O._n_-_66
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=, TRA TORRES RESFR AGUA LTDA - 90100088666, 04062010_112451_CLASSIFICACAO_LIVREUSUARIO_n_-_11
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=, JOAO BEZERRA SILVA HORTIF EPP - 100100101482, 21122010_171458_CLASSIFICACAO_LIVREUSUARIO_n_-_13
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1401201234451135, COML AGUA FUNDA BEBIDAS LTDA - 110100045795, 20012014_123445_PETICAO_AUTOR_PROTOCOLO_DE_PETIï¿½ï¿½O_REQUERENDO_QUE_CONSTE_NA_CAPA_DOS_AUTOS_OS_NOMES_DOS_ADVOGADOS_CINTIA_FRANCO_E_GILMA_MARCIA_E_JUNTADA_DO_INSTRUMENTO_DE_PROCURAï¿½ï¿½O_E_CUSTAS._n_-_43
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1212101109119904, COML AGUA FUNDA BEBIDAS LTDA - 110100045795, 10122012_110912_COMPROVANTE_PROT._DE_PET._PARA_INFORMAR_QUE_O_OBJETIVO_DO_PEDIDO_DE_EXPEDIï¿½ï¿½O_DE_OFï¿½CIOS_AOS_ï¿½RGï¿½OS_Pï¿½BLICOS_FOI_REALIZADO_PARA_DESCOBERTA_DE_ENDEREï¿½O_DOS_REQUERIDOS, _TENDO_EM_VISTA_O_VALOR_DA_Dï¿½VIDA._n_-_29
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1305171632542944, SARON INDUSTRIA C A P LTDA ME - 120100058649, 17052013_163255_PETICAO_AUTOR_PROTOCOLO_DE_PETIï¿½ï¿½O_-_REQUERENDO_O_SOBRESTAMENTO_DO_FEITO_POR_30_DIAS_PARA_QUE_O_AUTOR_POSSA_REALIZAR_TENTATIVAS_DE_ACORDO_COM_OS_EXECUTADOS._n_-_26
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1204271527395069, CELSO DA SILVA ACESSORIOS EPP - 80100011677, 27042012_152740_PETICAO_AUTOR_PROTOCOLO_-_MANIFESTAï¿½ï¿½O_REQUERENDO_A_PENHORA_DE_30%_DO_FATURAMENTO_MENSAL_DA_EMPRESA_EXECUTADA._JUNTANDO_A_PLANILHA_ATUALIZADA_DO_Dï¿½BITO, _QUE_TOTALIZA_O_VALOR_DE_R$_1.670.781, 76_n_-_66
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1507211550109562, MONTREAL GTEC LTDA - 120100089453, 21072015_155011_PETICAO_AUTOR_PROTOCOLIZADA_PETIï¿½ï¿½O_DE_JUNTADA_DE_HONORï¿½RIOS_DE_PERITO_COM_O_PEDIDO_PARA_QUE_ELE_SEMITA_O_LAUDO._INFORMAMOS_AINDA_QUE_n_IREMOS_INDICAR_ASSISTENTES_Tï¿½CNICO_NEM_QUESITOS._n_-_110
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1304301630209903, RIPEL COMERCIO P M E LTDA - 110100055778, 30042013_163021_PETICAO_AUTOR_n_-_32
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1304041437219538, RIPEL COMERCIO P M E LTDA - 110100055778, 04042013_143722_ORIENTACAO_n_-_24
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1304041437215764, RIPEL COMERCIO P M E LTDA - 110100055778, 04042013_143721_ORIENTACAO_n_-_24
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1201181531034086, RIPEL COMERCIO P M E LTDA - 110100055778, 18012012_153103_RELATORIO_EM_ANEXO_n_-_14
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1111281154504570, RIPEL COMERCIO P M E LTDA - 110100055778, 28112011_115451_E-MAIL_DISTRIBUIï¿½ï¿½O_n_-_13
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1110210843046511, RIPEL COMERCIO P M E LTDA - 110100055778, 21102011_084305_DOCUMENTOS_DA_INICIAL_n_-_7
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1109011324327445, RIPEL COMERCIO P M E LTDA - 110100055778, 01092011_132433_DOCUMENTOS_DA_INICIAL_n_-_5
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1610011126269378, RIPEL COMERCIO P M E LTDA - 130100036925, 01102016_112627_TERMO_n_-_48
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1606281648172553, RIPEL COMERCIO P M E LTDA - 130100036925, 28062016_164817_TERMO_n_-_45
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1404161304414961, RIPEL COMERCIO P M E LTDA - 130100036925, 16042014_130441_DESPACHO_n_-_40
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1404161017268893, RIPEL COMERCIO P M E LTDA - 130100036925, 16042014_101727_DOCUMENTOS_DOS_AUTOS_BACENJUD4_n_-_37
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1404161017264370, RIPEL COMERCIO P M E LTDA - 130100036925, 16042014_101726_DOCUMENTOS_DOS_AUTOS_BACENJUD3_n_-_37
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1404161017254066, RIPEL COMERCIO P M E LTDA - 130100036925, 16042014_101726_DOCUMENTOS_DOS_AUTOS_BACENJUD2_n_-_37
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1404161017245983, RIPEL COMERCIO P M E LTDA - 130100036925, 16042014_101725_DOCUMENTOS_DOS_AUTOS_BACENJUD1_n_-_37
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1404111512246724, RIPEL COMERCIO P M E LTDA - 130100036925, 11042014_151225_DOCUMENTO_EXPEDIDO_POR_ORGAO_ADM_OU_JUD_ARISP1_n_-_34
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1404111512238700, RIPEL COMERCIO P M E LTDA - 130100036925, 11042014_151224_DOCUMENTOS_DOS_AUTOS_INFOJUD_NEGATIVO_n_-_34
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1404111512231535, RIPEL COMERCIO P M E LTDA - 130100036925, 11042014_151223_DOCUMENTOS_DOS_AUTOS_CERTIDï¿½O2_n_-_34
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1404111512222745, RIPEL COMERCIO P M E LTDA - 130100036925, 11042014_151223_DOCUMENTOS_DOS_AUTOS_CERTIDï¿½O1_n_-_34
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1404111512217541, RIPEL COMERCIO P M E LTDA - 130100036925, 11042014_151222_PETICAO_DE_EXECUCAO_INICIAL_n_-_34
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1404111508085106, RIPEL COMERCIO P M E LTDA - 130100036925, 11042014_150808_DOCUMENTO_EXPEDIDO_POR_ORGAO_ADM_OU_JUD_ARISP_n_-_33
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1404111508080400, RIPEL COMERCIO P M E LTDA - 130100036925, 11042014_150808_DOCUMENTOS_DOS_AUTOS_INFOJUD_NEGATIVO_n_-_33
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=, SOCIOS CAR VEICULOS LTDA - 100100033743, 17082010_164403_CLASSIFICACAO_LIVREUSUARIO_n_-_8
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1501231146027268, MANGALI LAUREANO A BARRINHA ME - 115010908438, 23012015_114603_PETICAO_AUTOR_PETIï¿½ï¿½O_REQUERENDO_O_INï¿½CIO_DO_CUMPRIMENTO_DE_SENTENï¿½A_NOS_MOLDES_DO_ART_475-J_E_SEGUINTE_LEGISLAï¿½ï¿½O_PROCESSUAL_CIVIL._ATT_MAITHY_MARTINS_SALAMONE_ADVOGADOS_n_-_39
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1411211150128807, AUTO POSTO UNIV R P LTDA - 115010707459, 21112014_115013_PETICAO_AUTOR_PETIï¿½ï¿½O_REQUERENDO_QUE_SEJAM_TRANSFERIDOS_OS_VALORES_PARA_UMA_CONTA_JUDICIAL_E_POR_CONSEGUINTE_SEJA_EXPEDIDO_MANDADO_DE_LEVANTAMENTO_JUDICIAL_EM_FAVOR_DO_EXEQUENTE, _EM_NOME_DE_SUA_ATUAL_PATRONA_GISELE_ANTUNES_MARQUES._ATT_MAITHY_MARTINS_SALAMONE_ADVOGADOS_n_-_55
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1410080946080887, AUTO POSTO UNIV R P LTDA - 115010707459, 08102014_094608_PETICAO_AUTOR_PETIï¿½ï¿½O_REQUERENDO_QUE_TODAS_AS_INTIMAï¿½ï¿½ES_E_PUBLICAï¿½ï¿½ES_SEJAM_FEITAS_EXCLUSIVAMENTE_EM_NOME_DO_DR_JOSï¿½_QUAGLIOTTI_SALAMONE_E_DRA_GISELE_ANTUNES_MARQUES._ATT_MAITHY_MARTINS_SALAMONE_ADVOGADOS_n_-_50
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1411121045024258, AUTO POSTO UNIV R P LTDA - 115010666333, 12112014_104503_PETICAO_AUTOR_PETIï¿½ï¿½O_REQUERENDO_QUE_O_EXECUTADO_INDIQUE_BENS_PASSï¿½VEIS_DE_PENHORA_PARA_GARANTIA_DESTA_EXECUï¿½ï¿½O._ATT_MAITHY_MARTINS_SALAMONE_ADVOGADOS_n_-_38
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=, REFRIGERANTES LIC J B LTDA ME - 90100094862, 26052010_152935_CLASSIFICACAO_LIVREUSUARIO_PETIï¿½ï¿½O_INICIAL_n_-_21
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=1405161542556517, CAPITAL SERV VIGIL SEG LTDA - 130100016299, 16052014_154256_PETICAO_AUTOR_PETICIONEI_NESTA_DATA_REQUERENDO_QUE_SEJA_PROCEDIDA_A_PESQUISA_VIA_INFOJUD_E_RENAJUD_E_QUE_AS_PUBLICAï¿½ï¿½ES_SEJAM_EM_MEU_NOME_E_DA_DRA._GILMA._n_-_27
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=96, SUPERMERCADO S 3 JORGE LTDA - 100100098779, 24112010_123827_CLASSIFICACAO_LIVREUSUARIO_Não_-_16
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=13825, SUPERMERCADO S 3 JORGE LTDA - 100100098779, 11112010_095549_CLASSIFICACAO_LIVREUSUARIO_Não_-_12
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=7973891, SUPERMERCADO S 3 JORGE LTDA - 100100098779, 15102010_151736_CLASSIFICACAO_LIVREUSUARIO_Não_-_7
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=410, SUPERMERCADO S 3 JORGE LTDA - 100100098779, 15102010_114334_CLASSIFICACAO_LIVREUSUARIO_Não_-_6
https://ww39.itau.com.br/pjuridico/Modulos/Documentos/Download.ashx?id=, SUPERMERCADO S 3 JORGE LTDA - 100100098779, 14102010_102122_CLASSIFICACAO_LIVREUSUARIO_Não_-_5
